step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1680.0,70,3396.0,21.76923076923077,6.252866853021129,1,28.0,0.718103954739414,6,191.0,1.3567857300048969e-06,6,166.0,0.15823979162922544,2,50.0,0.30707161219558693,6,137.0,0.3647191049274241,3,64.0,0.5499859861296729,3,118.0,0.5957278130948375,2,16.0,0.5416034225030014,1,54.0,0.7699100362271266,3,43.0,0.6862576620456586,6,1403.0,0.4430346496480668,17,888.0,0.1732390531062362,5,117.0,0.34891199716422044,3,66.0,0.4863737298150214,6,220.0,0.3276302510464176,0,1.0,0.5153757066150215,70,3562.0
1685.0,57,3100.0,19.135802469135804,6.1800771386305415,1,33.0,0.7520789541763407,5,164.0,0.2000593373335355,4,121.0,0.22389201959272464,1,54.0,0.17158526930066142,7,165.0,0.3541911189605726,1,47.0,0.369591486110513,3,133.0,0.5317956700844826,2,11.0,0.5149818523886682,1,59.0,0.7313922548847912,4,61.0,0.6168513150681972,6,1431.0,0.4350912666714567,13,831.0,0.2145155169609681,2,79.0,0.2718414533180971,4,81.0,0.4165819792982797,3,232.0,0.43433570120120774,0,0.0,0.22108074677236958,57,3502.0
1690.0,57,2088.0,12.968944099378882,6.838393103933291,2,41.0,0.629115618507065,5,191.0,0.3973643711585669,2,62.0,0.4893671496346128,2,64.0,0.576105217512434,5,185.0,0.41612032254776504,4,59.0,0.19900956784474907,4,150.0,0.3748760749585097,4,28.0,0.40141252372479874,1,64.0,0.7111713841976373,3,75.0,0.6605506226391746,6,1117.0,0.27532554523673586,8,756.0,0.2648352004635557,4,62.0,0.022673791859805215,3,43.0,0.5898996752906225,4,229.0,0.460397661362665,0,2.0,0.7861658991083581,57,3128.0
1695.0,53,1597.0,9.737804878048781,7.1571045013113705,2,53.0,0.6174577650557976,5,216.0,0.4189428619861226,4,76.0,0.259945451432767,1,66.0,0.751339462885247,5,210.0,0.40248627441664303,3,75.0,0.33380065522130214,5,172.0,0.33484795782834353,1,29.0,0.5806826201188683,3,75.0,0.4492960991546583,5,99.0,0.4365945021489044,2,587.0,0.4383511229465362,10,785.0,0.24289732636518693,3,51.0,0.053676532872930886,2,55.0,0.7631266965953525,2,144.0,0.6013532837385587,0,2.0,0.9567237929587196,53,2695.0
1700.0,58,1713.0,10.319277108433734,7.076005277024714,0,16.0,0.66297876546554,5,241.0,0.4246186521199474,5,98.0,0.15270132094702582,1,71.0,0.6680230170004796,4,158.0,0.4395858192457043,3,89.0,0.4391672683690522,5,197.0,0.2810005379424399,2,21.0,0.5142128832836483,4,95.0,0.5042711676397773,5,109.0,0.45859782869187576,3,590.0,0.42379864937086253,12,843.0,0.24569154396522408,3,36.0,0.044452959807077426,3,67.0,0.6807062731889189,3,89.0,0.6394256254657065,0,5.0,0.9438139670441055,58,2725.0
1705.0,53,1444.0,8.804878048780488,7.33147742707005,0,2.0,0.8749268915781886,5,267.0,0.4420229786615353,3,94.0,0.22162694414533765,0,2.0,0.7872045674805622,5,181.0,0.23234235040654916,3,105.0,0.5304800456254949,6,226.0,0.3565104482996239,1,9.0,0.6230963882960054,6,115.0,0.3231818388144506,4,123.0,0.5290602263612061,6,603.0,0.3378534969413036,8,698.0,0.3189637795391725,0,29.0,0.48002655049926696,2,39.0,0.7247263780870882,4,106.0,0.4390822897812859,0,5.0,0.9190824062258132,53,2604.0
1710.0,54,1462.0,8.860606060606061,6.968313370976148,1,4.0,0.718692192825822,7,295.0,0.36706703482803277,3,89.0,0.0,1,5.0,0.5164586062935991,4,172.0,0.2883625804041164,3,120.0,0.5173144577375398,6,260.0,0.4569485963810891,1,14.0,0.262394260065045,3,58.0,0.5038492924820503,4,142.0,0.3102165294672153,8,641.0,0.18064270744401487,5,413.0,0.41918693267888546,0,2.0,0.7732281476412876,2,49.0,0.7689535636004852,6,131.0,0.3546929542056857,0,7.0,0.676856879824696,54,2402.0
1715.0,61,1435.0,8.696969696969697,6.844456075976498,3,14.0,0.4402992242144769,4,234.0,0.45049339115445197,2,86.0,0.160815887996601,3,15.0,0.37210628368339005,4,189.0,0.32897770733331316,2,107.0,0.6532761872293728,6,290.0,0.4171668222619027,2,24.0,0.3066286336187865,3,56.0,0.5899229022897428,6,169.0,0.263409376347185,8,682.0,0.3032054553868913,8,375.0,0.32773622783594586,1,2.0,0.754615844055483,1,5.0,0.6292088891603776,5,155.0,0.34509080100027395,3,15.0,0.6687159815111,61,2418.0
1720.0,58,1540.0,9.333333333333334,7.27093460857352,3,22.0,0.433788021186912,3,74.0,0.5723128267925782,2,98.0,0.5468386121420015,3,30.0,0.3714624572852876,3,196.0,0.4740068444305974,3,119.0,0.379208650315718,7,323.0,0.36504252858706515,2,34.0,0.3385673296622754,4,72.0,0.5210532016141705,1,143.0,0.5635932190008064,9,726.0,0.2947539162172179,8,415.0,0.3286623524680653,0,2.0,0.9295767939246496,0,2.0,0.8141062827333696,7,184.0,0.33460496007452806,3,25.0,0.5462865007031451,58,2465.0
1725.0,55,1178.0,7.226993865030675,7.127593365751039,2,32.0,0.4059081991257732,3,75.0,0.5210355084690487,2,108.0,0.6736235062077004,3,45.0,0.2661091017762809,2,130.0,0.5072269462713098,6,143.0,0.30710937532095817,5,250.0,0.2551781177599028,2,44.0,0.4878332667916465,5,93.0,0.41244037213334755,1,81.0,0.7591128942020748,10,772.0,0.22610564658094662,4,287.0,0.4486944740400078,0,2.0,0.8107911163432225,0,5.0,0.7570055059889561,6,195.0,0.37236663862664693,4,45.0,0.46010025356746687,55,2307.0
1730.0,68,1422.0,8.414201183431953,6.6636774526537605,2,42.0,0.4644445793813005,4,95.0,0.37821078509247485,2,122.0,0.7509497340698752,5,65.0,0.19515216730036591,2,62.0,0.5979611351105253,6,175.0,0.44218893347329485,5,134.0,0.17774354114483865,3,54.0,0.37817252676913915,3,84.0,0.3854577540653226,2,89.0,0.6916965641889348,10,824.0,0.26597217621180175,5,139.0,0.3855539052486346,5,15.0,0.48764569518263295,1,11.0,0.7813075896341409,6,225.0,0.38023670155095013,7,66.0,0.33773962249090744,68,2202.0
1735.0,60,1376.0,8.19047619047619,6.083996752341501,2,53.0,0.46098384316227303,6,121.0,0.29164641155232673,2,132.0,0.785279245454622,4,82.0,0.2916112609476253,1,18.0,0.7592804983312982,7,207.0,0.39476286399338584,6,131.0,0.034721872985517814,3,66.0,0.49715279692021014,4,100.0,0.27386077040992246,2,98.0,0.49653404118625477,11,860.0,0.280987430161723,3,53.0,0.2851903190885685,3,25.0,0.3719906701583289,0,7.0,0.6402113784053092,4,147.0,0.206624226405902,2,61.0,0.2912238008170257,60,2161.0
1740.0,70,1587.0,9.560240963855422,6.4326269483553205,3,66.0,0.38058071772057295,7,151.0,0.1173715378349733,3,145.0,0.6010042628276516,5,102.0,0.3528918408495241,1,21.0,0.787509214430413,7,242.0,0.4308970511152589,6,145.0,0.0,3,83.0,0.551482305956934,2,35.0,0.6178485975999579,2,108.0,0.4952981483734071,11,915.0,0.2866228062742976,3,44.0,0.41972570643910767,5,47.0,0.2544363744907397,3,18.0,0.6431577096532195,5,138.0,0.13744763176955535,4,44.0,0.47027519566419956,70,2304.0
1745.0,66,1619.0,9.75301204819277,6.375265036198146,4,82.0,0.36560831656690684,3,106.0,0.20688166770025587,6,169.0,0.43054435534677066,4,122.0,0.4553613908253828,1,26.0,0.7836951738986891,5,172.0,0.36167568281043133,6,175.0,0.07168103111917945,4,103.0,0.524844900953791,2,26.0,0.6831869341504391,4,124.0,0.38860271228302967,11,969.0,0.26882005577343826,3,53.0,0.3393977048037719,6,74.0,0.23031994203622602,0,19.0,0.5571982458687295,5,160.0,0.23521661456418638,2,49.0,0.7144049967111706,66,2429.0
1750.0,63,1671.0,9.887573964497042,6.647902936022173,5,102.0,0.4305247776603779,3,63.0,0.16460382824336045,6,193.0,0.37663539114039474,5,143.0,0.4621900981819192,1,31.0,0.5812099245525197,5,143.0,0.43177592890136324,6,207.0,0.3175800481277554,4,123.0,0.3686546511548013,0,18.0,0.7194961984764654,0,15.0,0.6912552711946812,10,1010.0,0.301257336361252,1,31.0,0.5388366473900631,6,104.0,0.2944461420730318,4,18.0,0.40589656496909937,5,187.0,0.3995632290272025,2,59.0,0.712274126943698,63,2447.0
1755.0,61,1721.0,10.183431952662723,6.828511373778623,5,122.0,0.3933374667318613,3,78.0,0.0,9,230.0,0.16069575618804985,5,168.0,0.3942394528933155,2,40.0,0.5812096591280447,4,143.0,0.5395935067764139,3,189.0,0.6223647803477493,3,128.0,0.4751628540101702,0,7.0,0.8402212828868588,0,4.0,0.8982996173008228,12,1065.0,0.15520887302707223,1,12.0,0.7441221496578149,6,134.0,0.3125713460966735,3,29.0,0.37956663320453365,2,144.0,0.6197095190050349,3,73.0,0.5703771793546364,61,2566.0
1760.0,65,1942.0,11.62874251497006,6.698463386235492,5,145.0,0.4516792261097734,0,53.0,0.22475904598942634,9,277.0,0.155964195694781,6,198.0,0.38083711577544593,4,53.0,0.3140150918556726,6,172.0,0.4858973149816318,3,187.0,0.7433102289656867,4,138.0,0.47530551557044376,0,4.0,0.8899606099438766,1,6.0,0.7168432675826857,10,1118.0,0.3216498301230828,1,17.0,0.5541955165988348,7,168.0,0.3009772744921993,3,44.0,0.2687889203217946,2,51.0,0.6528233579447913,4,88.0,0.3803508583536401,65,2719.0
1765.0,68,2018.0,12.23030303030303,6.174606392936722,7,172.0,0.3188434939218811,0,0.0,0.9307200269362187,10,329.0,0.2199092162981795,6,229.0,0.2955158756782393,4,73.0,0.1566421149137479,3,120.0,0.5909100499408025,3,202.0,0.7580629566193667,3,133.0,0.4630819711256748,1,6.0,0.7060894664204289,1,13.0,0.5388054157705654,10,1162.0,0.3306226780277439,3,27.0,0.46395002641836464,5,164.0,0.31513852171791357,3,43.0,0.24750811897346683,3,64.0,0.5452801814777626,6,115.0,0.23893363078734425,68,2852.0
1770.0,76,2099.0,12.494047619047619,5.980373347849375,8,206.0,0.2736819053164672,1,2.0,0.6436012394198016,8,268.0,0.3092315215260372,9,270.0,0.16139929602350403,4,50.0,0.1975563003310154,3,69.0,0.48435139860514176,4,218.0,0.677730383734239,3,148.0,0.5446381430570548,1,11.0,0.7200746421443053,3,27.0,0.613307039595321,11,1213.0,0.2999238440039801,4,45.0,0.3668464268977064,3,129.0,0.39853763955922444,2,53.0,0.3976435224057454,4,83.0,0.4580607373233014,8,154.0,0.19248449838250464,76,2946.0
1775.0,76,2265.0,13.092485549132949,5.6111948375075364,8,245.0,0.3121735039242176,0,2.0,0.9285236369660527,4,181.0,0.47477797648064823,10,322.0,0.2723257689256226,4,70.0,0.27803417282463233,1,35.0,0.31117475872303063,4,229.0,0.5482671845929905,4,165.0,0.2667332268456868,1,16.0,0.42686854285827397,3,42.0,0.50594650447929,10,1259.0,0.25661202504275615,5,68.0,0.3566839910486646,3,103.0,0.5458251064060236,3,67.0,0.5747881405407168,8,108.0,0.13269095869717287,8,138.0,0.1787293809650629,76,3050.0
1780.0,86,2624.0,15.167630057803468,5.3055199427626905,9,286.0,0.3390126840958984,1,2.0,0.8220656176187962,5,174.0,0.4546733360230811,10,372.0,0.3373440000912646,4,91.0,0.36422131926750795,4,28.0,0.19425127613591914,6,252.0,0.34707891512491956,6,193.0,0.22812272682387225,1,19.0,0.3138616782410105,2,25.0,0.651933685677975,12,1313.0,0.18241504963453462,6,94.0,0.228762568465611,2,110.0,0.44671447529496244,3,83.0,0.6045248187004411,7,142.0,0.20961406407267122,8,162.0,0.1615123820154885,86,3346.0
1785.0,76,2231.0,12.676136363636363,5.598457005516486,7,180.0,0.2858301300331897,1,3.0,0.7839561136703118,7,204.0,0.4299491953897438,7,268.0,0.36090034521115877,5,113.0,0.35069785587420826,2,18.0,0.3270224850470789,8,286.0,0.3569511180760204,6,225.0,0.3627772894943793,3,35.0,0.38494972672917643,2,35.0,0.699229268990104,9,1285.0,0.201672868177567,6,124.0,0.26605794859141213,2,120.0,0.6118795022079107,2,56.0,0.6712800554631889,4,129.0,0.28600221104326407,5,160.0,0.15182198375266603,76,3241.0
1790.0,77,2398.0,13.032608695652174,6.058807824486628,10,194.0,0.2236097684312737,0,2.0,0.7656556013453687,5,174.0,0.3960164856895556,8,233.0,0.3998413251878174,4,131.0,0.413902571916701,2,28.0,0.3113664093356651,8,321.0,0.4471016091179567,7,257.0,0.34356397537920996,3,50.0,0.48679034117800607,2,18.0,0.20130986457511355,10,1195.0,0.15646889373034287,7,157.0,0.35588770475866255,0,64.0,0.7719546087058141,2,68.0,0.6012021473114704,3,107.0,0.43236962075248603,6,168.0,0.16130116734691083,77,3167.0
1795.0,79,2634.0,14.085561497326204,6.445187555495824,9,239.0,0.21609761070443498,3,5.0,0.5465002353072573,3,144.0,0.47015262873851466,8,275.0,0.4679357371840057,5,152.0,0.26705833658132827,1,23.0,0.7054703307526331,8,361.0,0.47010738389293105,6,273.0,0.3226876508420087,3,65.0,0.5359441767880126,5,41.0,0.16468525981603913,11,1248.0,0.1427253081976118,7,192.0,0.4492172468946916,1,8.0,0.41077795915206455,2,59.0,0.6084670893310652,3,108.0,0.5825667447835441,4,128.0,0.3152031331689166,79,3321.0
1800.0,84,2835.0,15.0,6.081133511754106,10,289.0,0.12774029216579363,5,22.0,0.45660906766036097,6,155.0,0.3735164414292699,10,322.0,0.4466527466550726,2,125.0,0.07854482985731048,2,29.0,0.4801487540366915,6,374.0,0.41800844497152473,5,261.0,0.3505061836231814,3,80.0,0.486886018726802,5,68.0,0.1717018313147758,12,1305.0,0.07183212319557078,7,227.0,0.46183100655877113,2,17.0,0.5727556380542043,2,60.0,0.6048504929302051,3,125.0,0.5823828267862308,4,126.0,0.314254612024998,84,3585.0
1805.0,95,3201.0,16.166666666666668,5.845924050455794,11,325.0,0.2839850772764805,4,32.0,0.4382695572329781,7,186.0,0.32008193219282427,12,381.0,0.3903160397745662,3,52.0,0.18638905038222778,2,39.0,0.4816160175018377,8,390.0,0.2786772915381576,5,286.0,0.34385097597328984,5,95.0,0.2656613263771283,6,97.0,0.14250400928621249,13,1368.0,0.12032880207627251,7,262.0,0.49887083380928743,2,27.0,0.4416747220941235,3,72.0,0.6800485667858032,4,145.0,0.6113660039358149,3,126.0,0.17510093649063094,95,3883.0
1810.0,82,3091.0,15.690355329949238,5.686337149253951,10,375.0,0.3876655951848148,4,51.0,0.512740219346481,3,145.0,0.4160988216523265,13,446.0,0.4034037108301182,3,65.0,0.35512747656273913,2,49.0,0.475851592310817,7,393.0,0.20950599657669883,5,311.0,0.11878016600018576,2,79.0,0.46743083090670257,3,103.0,0.20659749674017625,13,1433.0,0.12097200007199259,5,229.0,0.3452626782940856,1,18.0,0.6232948818462088,3,25.0,0.5507605960269866,4,158.0,0.614206822809319,4,146.0,0.3073068574790046,82,4026.0
1815.0,87,3328.0,16.893401015228427,5.77904108811368,10,425.0,0.36638702888117836,6,73.0,0.40472490120578225,0,42.0,0.5382927012488359,14,512.0,0.3039422547937593,4,87.0,0.5297003857152917,1,22.0,0.09210499758259494,7,408.0,0.23183616849135164,8,350.0,0.19167302421080884,3,93.0,0.5416823680063982,3,96.0,0.3694232522413118,12,1490.0,0.34734881706749887,3,155.0,0.3958128890276915,1,9.0,0.5315102857465129,7,52.0,0.3381864324721155,4,180.0,0.5953795157072131,4,166.0,0.3607229443500618,87,4160.0
1820.0,86,3302.0,16.186274509803923,5.844638804072064,12,477.0,0.3177433036408559,4,52.0,0.43782628808767193,2,47.0,0.4119036865210769,16,590.0,0.2580270349765383,4,107.0,0.528094860694197,2,29.0,2.3567468191721527e-05,7,443.0,0.20934394078096608,8,390.0,0.21170265122721582,3,49.0,0.6353653616264658,0,34.0,0.6171632696056936,12,1552.0,0.455489051186188,2,79.0,0.41320997960370354,2,16.0,0.5917144924368039,7,68.0,0.35969179296266546,0,97.0,0.5728966596400275,5,191.0,0.35385486925656645,86,4221.0
1825.0,85,3329.0,16.004807692307693,6.163624471083167,11,528.0,0.36844451568561837,5,77.0,0.47702240415029484,5,66.0,0.3518867368590425,12,538.0,0.24290394518330805,4,127.0,0.41129145101747394,2,39.0,0.0,7,478.0,0.11342340052478196,5,387.0,0.496811653561624,2,59.0,0.6872865731772424,0,4.0,0.8863727513527327,13,1569.0,0.46018977984727094,5,98.0,0.2863534800465272,2,28.0,0.43822036603588366,7,89.0,0.4024745071480632,0,4.0,0.7103877596966416,5,220.0,0.513810527295608,85,4311.0
1830.0,81,3213.0,15.227488151658768,6.5595691250676635,11,583.0,0.17464101776865482,4,87.0,0.5259680485264989,5,91.0,0.11205887448912069,12,402.0,0.38023818357505257,4,120.0,0.38530027551344453,2,50.0,0.3221793336960978,2,339.0,0.18764324973328148,5,414.0,0.5109547042420766,2,69.0,0.6481963409272588,0,4.0,0.9519895431334147,13,1634.0,0.4357734206186314,6,120.0,0.47454737193094704,3,43.0,0.5748111191895571,7,125.0,0.4317182646874624,0,3.0,0.8170339952208917,5,245.0,0.5564030574830382,81,4329.0
1835.0,94,3564.0,16.654205607476637,6.197373329371316,14,652.0,0.25741139274813996,6,99.0,0.4660815181307138,6,119.0,0.00010194889973628249,13,461.0,0.28065279598409903,4,140.0,0.15297376035441015,1,43.0,0.7479801762995076,1,63.0,0.3404267577639323,5,441.0,0.6092978136661282,4,82.0,0.572735269896135,0,4.0,0.7821865893333585,14,1701.0,0.293701886655605,7,151.0,0.442599713238898,3,58.0,0.5351583767915696,9,164.0,0.38812655780625616,1,4.0,0.699798689836528,6,270.0,0.5234118120302254,94,4452.0
1840.0,94,3450.0,16.121495327102803,5.646324584120863,14,722.0,0.2454235149025066,2,74.0,0.36104800135739556,6,149.0,1.3224248001648138e-06,15,534.0,0.26461396815656574,4,160.0,0.2616636591914246,1,48.0,0.8117555399421423,3,71.0,0.24770469770839634,3,323.0,0.6008732517285312,1,32.0,0.5509363399829358,0,4.0,0.9292927735363495,20,1789.0,0.1275517618518525,8,186.0,0.342335551653218,5,77.0,0.3957006425886849,5,142.0,0.41658455308446485,2,11.0,0.5815411873811864,5,295.0,0.6075803711640846,94,4617.0
1845.0,86,2844.0,13.105990783410139,6.034697622282714,9,579.0,0.20535071589249054,2,25.0,0.48117544946778523,3,136.0,0.2714369780599226,11,494.0,0.34835351753633725,4,180.0,0.46252084225630796,0,7.0,0.9512721221137337,3,86.0,0.37434917139534074,3,135.0,0.5816005447260769,2,17.0,0.4739489947371602,0,6.0,0.810438546161614,20,1885.0,0.13666101732297234,8,225.0,0.3424567720068676,5,103.0,0.4451135452906294,6,163.0,0.28044684921004925,4,26.0,0.2758597837391488,6,322.0,0.6131509675528194,86,4389.0
1850.0,90,2704.0,12.235294117647058,6.055181829640512,6,324.0,0.27407950352875854,3,22.0,0.489908913070896,0,71.0,0.6561054925135064,9,325.0,0.36576056544572966,4,202.0,0.562476615300811,0,7.0,0.8467395314153924,3,103.0,0.47221730618210705,7,159.0,0.4223734931247422,2,27.0,0.4200162720434042,1,8.0,0.8187822381494974,21,1988.0,0.11473775684262157,9,261.0,0.2455196955914554,7,134.0,0.4370157954434361,6,165.0,0.2938028952199849,5,50.0,0.09041329145654387,7,353.0,0.4985694738324088,90,4199.0
1855.0,97,3016.0,13.524663677130045,5.5109796401984585,7,301.0,0.09945020922738124,3,37.0,0.6066006691225041,1,73.0,0.7236649540917202,8,338.0,0.29334180635474183,4,225.0,0.6074631655478236,2,12.0,0.5756763487018913,2,95.0,0.5454492322210315,9,197.0,0.21169518997497833,4,45.0,0.17119469828235945,1,13.0,0.7971014128630085,20,2076.0,0.15723361487106283,11,311.0,0.18850700841332307,7,169.0,0.3871480313740561,6,129.0,0.27258216080461894,4,58.0,0.18337545127439464,8,389.0,0.39861978845774254,97,4468.0
1860.0,105,3182.0,14.017621145374449,5.401742917739172,9,345.0,0.23829735552999332,3,54.0,0.7003279574083747,3,85.0,0.690155297181816,11,353.0,0.24911905300725723,4,245.0,0.5658886986295893,5,30.0,0.4161661830618369,2,104.0,0.4575221019030168,9,242.0,0.281386795043503,5,65.0,0.15423243895950392,1,7.0,0.67896564073828,20,2176.0,0.16034905656675577,10,361.0,0.31508535388555026,8,206.0,0.2518141793358631,4,136.0,0.21215675039588225,4,50.0,0.3398210535572129,7,330.0,0.28384819777959547,105,4789.0
1865.0,103,3425.0,15.021929824561404,5.47816358110274,4,255.0,0.4032709629010587,3,69.0,0.6545536562227874,1,61.0,0.6388625886569598,8,322.0,0.24755427369969443,6,269.0,0.40557191468742404,5,48.0,0.43980041646267093,0,34.0,0.553424857328344,9,287.0,0.28178241938753196,4,85.0,0.3674946967701062,4,18.0,0.46656039573901725,20,2276.0,0.1385417294279657,11,408.0,0.2600721454981982,10,251.0,0.12393291367164967,5,149.0,0.15421660904959753,3,55.0,0.4365335348868822,10,194.0,0.3899313557413873,103,4781.0
1870.0,100,3339.0,14.709251101321586,5.64654033803884,4,115.0,0.4625562142620604,4,57.0,0.5596780897454795,3,19.0,0.46031711158179445,10,291.0,0.17113303639708097,7,230.0,0.37569827960977775,6,78.0,0.37524139625053976,0,3.0,0.9269897825384024,7,301.0,0.3793869807714737,1,65.0,0.40130158827339407,3,21.0,0.21305694252607085,21,2377.0,0.0769283445934439,11,453.0,0.2796535402987107,8,218.0,0.24503055475227745,5,176.0,0.2780299335244943,3,70.0,0.3578835571463462,7,147.0,0.4318596611783764,100,4621.0
1875.0,97,3542.0,15.467248908296943,6.045117749143587,3,91.0,0.46455038590856634,2,42.0,0.487266155068744,6,38.0,0.2212302106547836,9,289.0,0.18358103752947388,9,273.0,0.2890083491839293,7,98.0,0.41615171438161813,0,5.0,0.7618232442420232,8,323.0,0.3025423754616632,1,28.0,0.7534806131171021,3,32.0,0.4713430898727942,21,2478.0,0.03642318175809392,11,510.0,0.3635052083599474,3,149.0,0.41285937743252316,5,191.0,0.2870159575511961,4,89.0,0.36293152857287375,5,106.0,0.5191365869391545,97,4742.0
1880.0,102,3920.0,16.752136752136753,6.149255258206663,3,106.0,0.2875232254545866,6,64.0,0.30524128088446434,6,68.0,0.23055278453041944,8,309.0,0.34575214848638514,11,327.0,0.32636246102923855,7,134.0,0.4074331669667627,1,12.0,0.8317142342280481,8,363.0,0.2266628929231327,0,4.0,0.95278932147532,2,27.0,0.7063258106875351,22,2584.0,0.00016365664214837517,10,529.0,0.4208186632998056,4,162.0,0.2927629431340069,5,216.0,0.38996167228910794,4,107.0,0.30058017076177407,5,112.0,0.4616755313651334,102,5124.0
1885.0,107,4336.0,18.689655172413794,5.772448950424626,5,123.0,0.33606831315647423,6,93.0,0.3657179603189056,5,86.0,0.18026688717543563,10,354.0,0.3633498928973404,11,383.0,0.345982167613818,6,151.0,0.2508480140864083,0,5.0,0.892046550346625,9,408.0,0.2518191733186517,0,4.0,0.8303194168619732,2,39.0,0.634034077113734,19,2646.0,0.04711997202100546,12,562.0,0.3550970372758882,6,189.0,0.15938293352416785,5,243.0,0.41778139852492435,3,99.0,0.34774714476397994,8,145.0,0.3994529753048723,107,5530.0
1890.0,116,4660.0,20.349344978165938,5.432161308951686,3,137.0,0.45153372079546317,6,123.0,0.25692643885448685,5,110.0,0.2706489652301783,11,406.0,0.4009641736702257,9,322.0,0.3118194219619094,9,194.0,0.19782429306605176,0,4.0,0.9378518097870706,10,458.0,0.23825504179866058,2,10.0,0.7283014084385534,2,49.0,0.7419665048037214,19,2730.0,0.04701813232421878,12,623.0,0.4049550030197905,11,234.0,0.04866038885624119,6,271.0,0.3606646788353646,4,116.0,0.31102044189816996,7,164.0,0.34436579434559206,116,5951.0
1895.0,105,4651.0,20.856502242152466,5.243431087253253,2,100.0,0.6294718169782395,7,153.0,0.21578937335180523,1,68.0,0.44462728098344506,9,439.0,0.41594874804616516,7,216.0,0.3586083773737262,7,194.0,0.20496801847588308,0,4.0,0.9375990875353418,11,510.0,0.2716915065579746,3,22.0,0.5682295008997007,2,59.0,0.5807907372174298,19,2825.0,0.048124661478645706,12,685.0,0.38548061096546493,11,285.0,0.000112539995539706,5,261.0,0.4268831421832922,0,28.0,0.6226616098083447,9,210.0,0.3097840859927753,105,6059.0
1900.0,103,4733.0,21.129464285714285,5.2386149712800085,1,63.0,0.742330776631147,4,131.0,0.17522173238868552,3,29.0,0.4674351041174318,10,489.0,0.3569302226091729,7,216.0,0.409589428299412,8,187.0,0.19111565957731463,0,4.0,0.6385841900158981,4,366.0,0.39888821216954495,2,29.0,0.4159144203255316,3,47.0,0.43179033888631496,19,2922.0,0.0949759759211885,11,724.0,0.18723271496737992,11,340.0,0.1508954196828665,9,293.0,0.37891770353939686,1,2.0,0.6569689927864961,10,260.0,0.33129515742067595,103,6102.0
1905.0,104,4315.0,19.177777777777777,5.6546601680633914,0,3.0,0.8351542361469646,4,125.0,0.1991395468727379,2,39.0,0.6031837018580113,10,501.0,0.3512173460441097,10,261.0,0.3893644951043539,6,205.0,0.3792206290064719,3,13.0,0.32491876968941275,1,161.0,0.607889979535502,4,49.0,0.5089698617090795,4,64.0,0.4215793824216141,17,2564.0,0.21133856969236853,11,751.0,0.30894378144051104,11,395.0,0.14369420195163732,8,334.0,0.3697708776230155,1,7.0,0.5375110215035543,12,311.0,0.2900365887820691,104,5783.0
1910.0,105,3871.0,17.05286343612335,5.745954175770041,1,5.0,0.7356363715590493,4,149.0,0.41831145485774657,2,49.0,0.5959902924458926,9,491.0,0.48892076835822773,9,277.0,0.33523498001698776,7,220.0,0.350953678801168,4,32.0,0.1568905994465956,4,175.0,0.5781134696717775,4,69.0,0.5419292840026295,6,93.0,0.42130425806019844,12,1908.0,0.29143347678505144,11,806.0,0.25212532933321863,11,450.0,0.14370472307682564,9,379.0,0.4360646032405133,2,15.0,0.5122024183993805,10,351.0,0.22667642839214755,105,5469.0
1915.0,101,3703.0,16.170305676855897,5.900845419500034,2,18.0,0.5376802145351209,5,169.0,0.42784516856756,2,59.0,0.5764192389623817,10,510.0,0.44132166430942127,10,259.0,0.30747602270243857,4,191.0,0.3944350236290488,4,41.0,0.19144832102365764,7,205.0,0.5467352927543362,4,89.0,0.49413547605140856,2,89.0,0.55716156038075,8,1750.0,0.28886614757482254,13,870.0,0.2973806069707864,9,447.0,0.23572107198502168,10,425.0,0.39977895210341186,0,2.0,0.9419043604322976,11,398.0,0.25459853851186637,101,5522.0
1920.0,101,3344.0,14.476190476190476,5.3860938209646125,8,44.0,0.4026920232191278,4,189.0,0.5118700493865328,2,69.0,0.3786711355254103,12,565.0,0.34926156926084234,7,248.0,0.3391512605933029,1,95.0,0.6083371061064633,4,61.0,0.0,6,222.0,0.5373845940231089,5,111.0,0.3576678361166282,2,68.0,0.4437218907028486,9,1792.0,0.3055686095005672,10,825.0,0.32064626845288585,10,494.0,0.17711709162948433,12,481.0,0.2909578842108243,0,2.0,0.8369719721030513,9,387.0,0.28127063887573456,101,5653.0
